TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-06 22:30:59.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:00.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:00.246,1.0336236,0.7548345,1.1407124,1.0441678,0.48010084,0.4100703,1.1047889,0.24795337,0.70928097,0.5148298,1.1353619,0.35005358,1.021182,0.40490577,0.30123556,0.7319898,0.8236134,-0.10340051,0.091640845,0.6662283,651.53845,791.75824,799.41394,734.1392,237.326,0.29815673828125,0.15618896484375,0.95611572265625,2.97576904296875,-6.287994384765625,0.919647216796875,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:31:00.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:01.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:02.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:02.305,1.0336236,0.35115558,0.09377292,1.1274104,0.48010084,0.061966997,-0.10616801,0.7910659,0.70928097,0.53314155,0.33673474,0.9514098,1.021182,0.4763342,0.10109187,0.54608184,0.8236134,-0.15154433,0.48216048,0.14727913,711.5751,781.28204,794.9817,772.01465,405.75092,0.31280517578125,0.16473388671875,0.941162109375,-0.485992431640625,-6.123504638671875,1.256103515625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:03.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:04.316,9.277143E-4,0.6938776,0.14640062,0.40302762,0.045494255,0.72904825,-0.23938073,0.2591272,0.39338675,0.73027605,-0.020305173,0.5983776,0.6249947,0.4985759,0.1057602,0.6160057,0.6687613,0.00558367,0.055750944,0.43359637,810.696,806.6667,788.93774,808.68134,506.48352,0.327392578125,0.14251708984375,0.937744140625,2.250518798828125,-4.3365478515625,-2.071075439453125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:04.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:05.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:05.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:06.355,0.05649641,0.91608375,-0.16248678,-0.17079398,0.05965007,0.6615318,0.15674366,0.11163193,0.328973,0.69291115,0.21988326,-0.042874496,0.47932908,0.46383968,0.1895815,0.32922956,0.48995176,-0.16475067,0.5007366,0.16920567,603.9927,786.1172,794.9817,690.6227,330.0,0.32537841796875,0.1390380859375,0.9425048828125,1.68975830078125,-5.271148681640625,-1.06170654296875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:07.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:08.428,0.5754454,0.2720892,-0.056623794,0.9225585,0.66829896,0.023057913,0.12083994,0.8497131,0.86273617,0.50275236,0.39159897,0.96850854,0.4292813,0.43410882,0.5403689,0.36703748,0.3333977,-0.1596071,0.31442586,0.2392695,909.41394,813.1135,827.2161,824.7985,1096.7766,0.3424072265625,0.144287109375,0.94403076171875,2.534637451171875,-5.5926513671875,-1.278533935546875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:08.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:09.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:10.440,0.6069908,0.80603224,0.3433819,1.1396463,0.8584673,0.60026795,0.4469933,1.046395,1.0139438,0.8691017,0.8857229,0.96334654,0.65775466,0.5148191,0.3827572,0.7489477,0.21754321,-0.044822533,0.3507136,0.25762486,657.1795,773.22345,803.8461,738.1685,556.04395,0.33453369140625,0.13995361328125,0.93701171875,1.51031494140625,-5.21881103515625,-0.777587890625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:11.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:11.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:12.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:12.447,0.6069908,1.0744233,0.6979725,1.1396463,0.8584673,0.88982373,0.6291041,1.046395,1.0139438,0.63749,0.7255698,0.96334654,0.65775466,0.62641084,0.27545807,0.7489477,0.21754321,-0.15363021,0.48471,0.25762486,928.7546,813.5165,813.5165,864.2857,1083.8828,0.306396484375,0.146484375,0.94189453125,2.205657958984375,-4.732818603515625,-1.07666015625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:12.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:13.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:14.471,0.6069908,1.0580797,1.0413562,1.1396463,0.8584673,1.0897022,1.0095549,1.046395,1.0139438,0.97482175,1.1044961,0.96334654,0.65775466,0.55047196,0.38856897,0.7489477,0.21754321,-0.08665856,0.20506966,0.25762486,936.4103,834.0659,805.8608,873.5531,770.40295,0.31854248046875,0.151123046875,0.94207763671875,1.981353759765625,-4.987030029296875,-1.054229736328125,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:31:15.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:16.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:16.537,0.4210508,0.4399346,-0.42022502,0.64891714,0.2848112,0.14588796,-0.108975716,0.27416265,0.9382768,0.10564668,0.3892852,0.74701655,0.36744305,0.43661052,0.32818824,0.5942192,0.27215192,-0.07144993,0.60862195,0.093427874,703.1135,778.86444,810.293,773.22345,397.28937,0.32366943359375,0.14923095703125,0.934326171875,1.652374267578125,-4.807586669921875,-0.665435791015625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:17.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:18.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:18.546,0.104004875,0.19569752,0.119265616,0.2139361,-0.087723486,-0.012068521,-0.16618234,0.44217068,0.72122115,0.20183763,0.31006575,0.95631284,0.31078875,0.56708103,0.3770418,0.41844022,-0.12619115,-0.10252434,0.70535904,-2.5084952E-4,735.34796,778.86444,799.81683,779.2674,319.5238,0.3204345703125,0.1414794921875,0.9417724609375,2.684173583984375,-5.45806884765625,-1.263580322265625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:19.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:20.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:20.553,1.2848275,0.9410459,0.0016795532,0.9613051,1.2945325,0.3953897,-0.2106477,0.98164165,1.2996215,0.52897143,0.24145786,1.3350908,0.89521766,0.49463025,0.48079497,0.60967344,0.42320862,0.08605669,0.76891834,0.27808756,665.64105,786.9231,807.8755,743.8095,508.09525,0.33258056640625,0.14764404296875,0.939697265625,2.086029052734375,-5.36834716796875,-1.024322509765625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:21.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:21.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:22.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:22.571,1.2848275,0.6930595,0.57941043,1.1391532,1.2945325,0.16883688,0.59042126,1.1515206,1.2996215,0.5493933,1.0457792,1.2989691,0.89521766,0.6363068,0.7836265,0.5673621,0.42320862,0.12708083,0.9002049,0.09336122,892.49084,822.381,793.36993,848.1685,1183.0037,0.33026123046875,0.13604736328125,0.946044921875,2.16827392578125,-4.762725830078125,-1.069183349609375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:23.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:24.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:24.623,0.84891963,0.43922192,-0.036030762,0.896625,0.8042263,0.32642227,-0.06644026,0.7588017,0.8596241,0.32949597,0.37228876,1.1098635,0.513466,0.5157465,0.5347708,0.62525225,0.29017177,0.10502697,0.7971726,0.24333645,639.45056,797.8022,790.9524,717.2161,405.348,0.33270263671875,0.14727783203125,0.94232177734375,1.906585693359375,-5.031890869140625,-0.9271240234375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:24.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:25.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:25.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:26.635,0.84891963,0.71555436,0.42027768,0.7488477,0.8042263,0.42529863,0.486256,0.604302,0.8596241,0.34972313,0.7645614,0.902807,0.513466,0.48645243,0.57242924,0.5146286,0.29017177,0.0018346389,0.63539004,0.19785075,1020.2198,855.42126,817.1429,928.7546,1124.5787,0.33856201171875,0.1387939453125,0.93902587890625,2.0635986328125,-4.91973876953125,-1.143951416015625,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:31:27.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:28.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:28.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:28.655,0.84891963,0.7157378,0.39793658,0.7488477,0.8042263,0.40203965,0.1124789,0.604302,0.8596241,0.32479268,0.32655576,0.902807,0.513466,0.47512951,0.6928822,0.5146286,0.29017177,0.063324116,0.6361995,0.19785075,719.6337,788.5348,784.10254,792.5641,647.1062,0.3319091796875,0.13629150390625,0.938720703125,1.981353759765625,-4.658050537109375,-0.7476806640625,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:31:29.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:29.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:30.670,0.84891963,0.1280705,0.70074934,0.7488477,0.8042263,-0.095075965,0.5160786,0.604302,0.8596241,0.15849254,0.8331032,0.902807,0.513466,0.5148184,0.4791062,0.5146286,0.29017177,-0.21083184,0.2875685,0.19785075,624.5421,778.46155,800.6227,729.707,401.3187,0.09515380859375,0.14617919921875,1.0028076171875,3.940277099609375,-10.72174072265625,4.605712890625,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:31:31.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:32.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:32.698,1.0929652,-0.074607305,0.48995742,0.74892145,0.52554876,-0.21718198,0.2483292,0.2011088,1.1330638,0.10327148,0.7714989,0.56898654,1.3250802,0.5115818,0.4124993,0.6584841,0.8512394,-0.23603606,0.1759723,0.7387106,839.707,781.28204,815.12823,794.17584,1139.0842,0.11541748046875,0.10211181640625,0.9990234375,3.15521240234375,-4.91973876953125,-0.276641845703125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:33.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:34.761,1.0929652,0.6123887,0.45117593,0.80103445,0.52554876,0.48888567,-0.16910064,0.10639832,1.1330638,0.07231772,0.17445149,0.53931814,1.3250802,0.45747283,0.44108242,0.69060224,0.8512394,0.20002463,0.77815366,0.7988327,654.35895,786.1172,805.4579,741.79486,383.99268,0.11944580078125,0.12420654296875,0.9896240234375,2.82623291015625,-3.09539794921875,-1.921539306640625,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:31:35.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:35.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:36.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:36.776,1.2069265,0.5672839,0.76965433,0.80103445,0.45412314,0.38538006,0.94000065,0.10639832,0.68336695,0.66780794,1.1493068,0.53931814,0.43067136,0.4899083,0.4513903,0.69060224,0.34336963,0.21305107,0.20416075,0.7988327,1037.9487,831.6484,806.26373,924.3223,1215.238,0.12908935546875,0.144775390625,0.9920654296875,2.325286865234375,-4.88983154296875,-1.36077880859375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:37.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:37.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:38.805,1.2069265,0.10556478,0.83364874,0.80103445,0.45412314,-0.0754701,0.82964206,0.10639832,0.68336695,0.11557741,0.77174395,0.53931814,0.43067136,0.52573633,0.2955306,0.69060224,0.34336963,-0.04310348,0.5088012,0.7988327,798.20514,794.9817,799.81683,802.23444,618.49817,0.13818359375,0.1502685546875,0.99298095703125,1.712188720703125,-4.568328857421875,-0.829925537109375,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:31:39.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:39.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:40.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:40.835,1.2069265,0.7074679,0.18367848,0.80103445,0.45412314,0.49583644,0.4079019,0.10639832,0.68336695,0.45750028,0.9318582,0.53931814,0.43067136,0.49685386,0.63277066,0.69060224,0.34336963,0.2352021,0.5003345,0.7988327,622.1245,778.86444,808.2784,710.7692,376.73993,0.1336669921875,0.152587890625,0.99322509765625,2.145843505859375,-4.613189697265625,-0.695343017578125,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:31:41.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:42.839,0.9401407,0.5995493,-0.33979797,0.9585923,0.5236367,0.43172622,-0.14671643,0.65066594,0.69780004,0.66888285,0.79441756,1.0067985,0.6474294,0.6244646,0.4586472,0.2664367,0.19951178,0.14055942,0.61790574,0.12979898,717.2161,792.5641,801.4286,756.30035,833.663,0.14923095703125,0.15667724609375,0.99169921875,1.996307373046875,-5.301055908203125,-1.03179931640625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:43.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:44.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:44.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:44.844,0.00822484,0.3976769,0.79516065,0.035921954,0.7246465,-0.018195612,0.72591674,0.4283206,1.1307228,0.57710075,0.8163044,0.47145626,0.48129752,0.44300094,0.4860609,0.41850632,0.44869453,-0.08109877,0.72478926,0.36482584,630.18317,784.90845,815.12823,723.2601,369.48718,0.14593505859375,0.15423583984375,0.98663330078125,2.61688232421875,-5.360870361328125,-0.5682373046875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:45.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:46.780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:46.873,0.64100844,0.51334244,0.9500328,-0.075698905,0.5077298,0.17481211,0.8933437,0.12336426,0.60921544,0.44855767,0.9433267,0.41586873,0.52957547,0.4441306,0.50878155,0.45573997,0.41355824,-0.31943694,0.69386387,0.014385229,1039.5604,860.65936,788.93774,920.696,1064.1392,0.149169921875,0.1539306640625,0.984130859375,2.04864501953125,-4.508514404296875,-0.7177734375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:47.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:48.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:48.925,-0.06489828,0.21870093,-0.456986,0.059560053,-0.10879585,0.07737143,-0.4215868,0.1627963,0.6698674,0.41064987,-0.19635607,0.60506576,0.5625264,0.6390546,0.60857964,0.56295633,0.22353053,-0.02808837,0.65112644,0.14308038,880.40295,802.23444,844.5421,779.2674,1302.674,0.1478271484375,0.156005859375,0.9859619140625,2.0037841796875,-4.11224365234375,-1.218719482421875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:49.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:49.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:50.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:50.951,0.018840684,0.37039855,1.0770344,-0.0326119,-0.25320122,0.23080684,0.9045353,0.06340413,0.41550547,0.36552948,1.0366867,0.30877683,0.57648563,0.5905684,0.5728454,0.54493695,0.2621846,0.0029465454,0.3564574,0.17539376,830.84247,805.05493,806.6667,814.3223,1011.75824,0.303955078125,0.1640625,0.95306396484375,3.69354248046875,-7.73101806640625,-3.2598876953125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:51.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:52.982,1.4071561,0.89989454,0.8152974,-0.0326119,0.9823493,0.9616423,0.7959077,0.06340413,1.4507576,0.9905495,0.94668686,0.30877683,0.96309,0.59541035,0.54634875,0.54493695,0.2575442,0.130161,0.5086351,0.17539376,680.9524,782.8938,806.26373,743.00366,365.8608,0.26123046875,0.248291015625,0.96710205078125,3.282318115234375,-9.07684326171875,13.331146240234375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:53.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:54.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:55.007,1.067858,0.43813995,-0.08048514,0.9152142,1.073665,-0.025319759,-0.17208786,0.96375805,1.384961,0.58508617,0.33439636,1.2818562,0.7805495,0.55483866,0.5653853,0.9298722,0.4095126,-0.0078817345,0.85145813,0.4121992,861.06226,888.86444,806.6667,737.76556,1199.1208,0.29193115234375,0.22247314453125,0.9368896484375,3.237457275390625,-5.2935791015625,-0.94207763671875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:55.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:57.019,0.9137999,0.2781589,-0.30971092,0.9982436,0.8714321,0.064473465,-0.14862426,0.9112715,1.145336,0.3879521,0.36135888,1.11257,0.5891095,0.6011598,0.46879995,0.6314371,0.36187688,0.045553453,0.7474114,0.40323684,637.03296,769.19415,793.7729,716.4103,414.21246,0.2947998046875,0.22076416015625,0.93206787109375,2.01873779296875,-5.031890869140625,0.082244873046875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:57.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:58.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:31:59.025,1.1482277,0.59953415,0.21880773,0.9941139,1.0495099,-0.0065849284,0.30438754,0.9124489,1.1764747,0.1945565,0.7602511,0.9658117,0.59064853,0.54723257,0.49280438,0.63724136,0.329641,0.00276515,0.77892315,0.32104704,691.8315,776.8498,811.50183,755.09155,697.47253,0.2989501953125,0.21905517578125,0.933837890625,1.65985107421875,-5.60760498046875,-1.009368896484375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:31:59.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:01.054,-0.14166158,-0.095874116,-0.16781771,-0.028853677,0.09172902,-0.046963334,-0.12926647,-0.5120953,0.19856396,0.3412754,0.29352608,0.27814153,0.34803894,0.52377623,0.520195,0.27622285,0.06457981,0.021208959,0.6546843,-0.047946833,981.13556,833.663,791.3553,880.40295,1215.641,0.3048095703125,0.21795654296875,0.93316650390625,1.86920166015625,-5.0244140625,-1.128997802734375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:01.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:02.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:02.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:03.057,-0.3571725,0.62242347,0.64526916,-0.1568209,0.09452588,0.5037771,0.82441187,0.002153329,0.56834984,0.57566607,0.7697433,0.6779636,0.2213258,0.41713205,0.5624949,0.33389753,0.42256033,0.2402581,0.89600545,0.24227357,890.87915,777.25275,794.9817,868.71796,700.293,0.30059814453125,0.22076416015625,0.9354248046875,1.45050048828125,-5.196380615234375,-1.54022216796875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:03.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:05.081,-0.3234081,1.0413162,1.0418024,-0.1957455,0.11385029,0.8489664,0.5042378,0.058290813,0.5506982,0.57432467,0.7784177,0.67194474,0.18342419,0.32591423,0.5196753,0.2911703,0.48604867,0.22100672,0.5563505,0.30433232,786.1172,794.57874,807.8755,781.28204,958.97437,0.3070068359375,0.21533203125,0.9344482421875,2.370147705078125,-5.211334228515625,-1.12152099609375,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:32:05.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:05.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:06.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:07.083,-0.3234081,0.6252833,0.6530991,-0.1957455,0.11385029,0.21020404,0.74128014,0.058290813,0.5506982,0.23851909,0.84936124,0.67194474,0.18342419,0.49769473,0.65280783,0.2911703,0.48604867,-0.010910238,0.8360621,0.30433232,664.0293,778.86444,802.6374,736.1539,751.4652,0.3055419921875,0.21588134765625,0.93609619140625,1.71966552734375,-4.65057373046875,-0.85235595703125,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:32:07.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:08.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:08.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:09.122,1.0703886,0.35955048,-0.519117,1.1823832,0.79340744,0.33122605,-0.03197156,0.97466975,1.0919302,0.52905864,0.10762742,1.3022639,0.7112012,0.47956726,0.34325823,0.59455454,0.26893282,0.13191739,1.0279902,0.26157036,639.0476,781.28204,798.20514,718.022,440.80585,0.3033447265625,0.21575927734375,0.936279296875,2.64678955078125,-4.68048095703125,-0.889739990234375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:10.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:11.143,0.7147884,0.5071781,-0.19432478,0.6588369,0.4521331,0.32034373,-0.20170581,0.42931557,0.9402938,0.6316104,0.21774524,0.9293388,0.4446464,0.6521595,0.45829812,0.5752555,0.3262,0.084108174,0.99582845,0.34984237,746.63007,794.17584,827.619,783.2967,834.87177,0.3079833984375,0.21527099609375,0.93389892578125,2.10845947265625,-5.084228515625,-1.45050048828125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:11.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:11.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:12.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:13.177,-0.26579833,0.6027076,-0.09747773,0.2228849,-0.13292253,0.50053954,0.15855813,0.27884403,0.76301926,0.37948596,0.37346816,0.3081584,0.46275258,0.6144063,0.5137145,0.35014096,0.050047535,0.20110828,0.95793414,0.041627303,1014.17584,832.8571,807.0696,908.60803,1161.2454,0.30975341796875,0.21453857421875,0.935546875,2.056121826171875,-4.605712890625,-0.874786376953125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:14.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:14.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
